filename,model,prefix,year,month,day,hour,min,sec,date,plane,wind,rain,biophony,silence
S4A04430_20190206_171500.wav,SM1160,S4A04430,2019,2,6,17,15,0,2/6/2019 17:15,1,0,0,1,0
S4A04430_20190207_040000.wav,SM1161,S4A04430,2019,2,7,4,0,0,2/7/2019 4:00,0,1,0,0,0
S4A04430_20190207_090000.wav,SM1162,S4A04430,2019,2,7,9,0,0,2/7/2019 9:00,1,0,0,1,0
S4A04430_20190208_191500.wav,SM1163,S4A04430,2019,2,8,19,15,0,2/8/2019 19:15,1,1,1,0,0
S4A04430_20190209_013000.wav,SM1164,S4A04430,2019,2,9,1,30,0,2/9/2019 1:30,0,1,0,0,0
S4A04430_20190209_153000.wav,SM1165,S4A04430,2019,2,9,15,30,0,2/9/2019 15:30,1,1,1,0,0
S4A04430_20190209_214500.wav,SM1166,S4A04430,2019,2,9,21,45,0,2/9/2019 21:45,1,1,1,0,0
S4A04430_20190210_103000.wav,SM1167,S4A04430,2019,2,10,10,30,0,2/10/2019 10:30,1,1,0,1,0
S4A04430_20190210_211500.wav,SM1168,S4A04430,2019,2,10,21,15,0,2/10/2019 21:15,1,1,0,0,0
S4A04430_20190211_223000.wav,SM1169,S4A04430,2019,2,11,22,30,0,2/11/2019 22:30,1,0,0,0,0
S4A04430_20190212_041500.wav,SM1170,S4A04430,2019,2,12,4,15,0,2/12/2019 4:15,0,0,0,0,1
S4A04430_20190213_061500.wav,SM1171,S4A04430,2019,2,13,6,15,0,2/13/2019 6:15,1,1,0,0,0
S4A04430_20190213_071500.wav,SM1172,S4A04430,2019,2,13,7,15,0,2/13/2019 7:15,1,1,0,0,0
S4A04430_20190217_094500.wav,SM1173,S4A04430,2019,2,17,9,45,0,2/17/2019 9:45,1,1,0,1,0
S4A04430_20190217_233000.wav,SM1174,S4A04430,2019,2,17,23,30,0,2/17/2019 23:30,1,0,0,0,0
S4A04430_20190218_154500.wav,SM1175,S4A04430,2019,2,18,15,45,0,2/18/2019 15:45,1,1,0,1,0
S4A04430_20190221_040000.wav,SM1176,S4A04430,2019,2,21,4,0,0,2/21/2019 4:00,0,0,0,0,1
S4A04430_20190222_040000.wav,SM1177,S4A04430,2019,2,22,4,0,0,2/22/2019 4:00,0,0,0,0,1
S4A04430_20190222_043000.wav,SM1178,S4A04430,2019,2,22,4,30,0,2/22/2019 4:30,0,0,0,0,1
S4A04430_20190223_154500.wav,SM1179,S4A04430,2019,2,23,15,45,0,2/23/2019 15:45,1,1,0,1,0
S4A04430_20190224_091500.wav,SM1180,S4A04430,2019,2,24,9,15,0,2/24/2019 9:15,1,0,0,1,0
S4A04430_20190224_210000.wav,SM1181,S4A04430,2019,2,24,21,0,0,2/24/2019 21:00,0,1,0,0,0
S4A04430_20190225_003000.wav,SM1182,S4A04430,2019,2,25,0,30,0,2/25/2019 0:30,1,1,0,0,0
S4A04430_20190225_110000.wav,SM1183,S4A04430,2019,2,25,11,0,0,2/25/2019 11:00,1,0,0,1,0
S4A04430_20190228_050000.wav,SM1184,S4A04430,2019,2,28,5,0,0,2/28/2019 5:00,1,0,0,0,0
S4A04430_20190228_053000.wav,SM1185,S4A04430,2019,2,28,5,30,0,2/28/2019 5:30,1,0,0,0,0
S4A04430_20190301_041500.wav,SM1186,S4A04430,2019,3,1,4,15,0,3/1/2019 4:15,0,1,0,0,0
S4A04430_20190301_051500.wav,SM1187,S4A04430,2019,3,1,5,15,0,3/1/2019 5:15,1,1,1,0,0
S4A04430_20190303_211500.wav,SM1188,S4A04430,2019,3,3,21,15,0,3/3/2019 21:15,1,0,0,0,0
S4A04430_20190304_233000.wav,SM1189,S4A04430,2019,3,4,23,30,0,3/4/2019 23:30,1,1,0,0,0
S4A04430_20190307_061500.wav,SM1190,S4A04430,2019,3,7,6,15,0,3/7/2019 6:15,1,0,0,0,0
S4A04430_20190309_001500.wav,SM1191,S4A04430,2019,3,9,0,15,0,3/9/2019 0:15,0,1,1,0,0
S4A04430_20190309_060000.wav,SM1192,S4A04430,2019,3,9,6,0,0,3/9/2019 6:00,1,1,0,0,0
S4A04430_20190309_144500.wav,SM1193,S4A04430,2019,3,9,14,45,0,3/9/2019 14:45,1,1,1,0,0
S4A04430_20190309_194500.wav,SM1194,S4A04430,2019,3,9,19,45,0,3/9/2019 19:45,1,1,1,0,0
S4A04430_20190310_163000.wav,SM1195,S4A04430,2019,3,10,16,30,0,3/10/2019 16:30,1,1,1,1,0
S4A04430_20190311_111500.wav,SM1196,S4A04430,2019,3,11,11,15,0,3/11/2019 11:15,1,1,0,0,0
S4A04430_20190314_001500.wav,SM1197,S4A04430,2019,3,14,0,15,0,3/14/2019 0:15,0,0,1,0,0
S4A04430_20190314_113000.wav,SM1198,S4A04430,2019,3,14,11,30,0,3/14/2019 11:30,1,1,0,0,0
S4A04430_20190314_141500.wav,SM1199,S4A04430,2019,3,14,14,15,0,3/14/2019 14:15,1,1,0,0,0
S4A04430_20190316_174500.wav,SM1200,S4A04430,2019,3,16,17,45,0,3/16/2019 17:45,1,1,0,1,0
S4A04430_20190316_203000.wav,SM1201,S4A04430,2019,3,16,20,30,0,3/16/2019 20:30,1,0,0,0,0
S4A04430_20190317_090000.wav,SM1202,S4A04430,2019,3,17,9,0,0,3/17/2019 9:00,1,1,0,1,0
S4A04430_20190318_080000.wav,SM1203,S4A04430,2019,3,18,8,0,0,3/18/2019 8:00,1,0,0,0,0
S4A04430_20190318_220000.wav,SM1204,S4A04430,2019,3,18,22,0,0,3/18/2019 22:00,1,0,0,0,0
S4A04430_20190319_010000.wav,SM1205,S4A04430,2019,3,19,1,0,0,3/19/2019 1:00,1,0,0,0,0
S4A04430_20190319_104500.wav,SM1206,S4A04430,2019,3,19,10,45,0,3/19/2019 10:45,1,1,0,1,0
S4A04430_20190321_184500.wav,SM1207,S4A04430,2019,3,21,18,45,0,3/21/2019 18:45,1,0,0,1,0
S4A04430_20190323_053000.wav,SM1208,S4A04430,2019,3,23,5,30,0,3/23/2019 5:30,0,0,0,0,1
S4A04430_20190324_104500.wav,SM1209,S4A04430,2019,3,24,10,45,0,3/24/2019 10:45,1,0,0,1,0
S4A04430_20190325_084500.wav,SM1210,S4A04430,2019,3,25,8,45,0,3/25/2019 8:45,1,0,0,1,0
S4A04430_20190327_230000.wav,SM1211,S4A04430,2019,3,27,23,0,0,3/27/2019 23:00,1,1,0,0,0
S4A04430_20190330_081500.wav,SM1212,S4A04430,2019,3,30,8,15,0,3/30/2019 8:15,1,0,0,1,0
S4A04430_20190331_074500.wav,SM1213,S4A04430,2019,3,31,7,45,0,3/31/2019 7:45,1,0,0,1,0
S4A04430_20190401_140000.wav,SM1214,S4A04430,2019,4,1,14,0,0,4/1/2019 14:00,1,0,0,1,0
S4A04430_20190401_181500.wav,SM1215,S4A04430,2019,4,1,18,15,0,4/1/2019 18:15,1,0,0,1,0
S4A04430_20190402_090000.wav,SM1216,S4A04430,2019,4,2,9,0,0,4/2/2019 9:00,1,0,0,1,0
S4A04430_20190404_130000.wav,SM1217,S4A04430,2019,4,4,13,0,0,4/4/2019 13:00,1,0,0,0,0
S4A04430_20190404_203000.wav,SM1218,S4A04430,2019,4,4,20,30,0,4/4/2019 20:30,1,0,0,0,0
S4A04430_20190405_081500.wav,SM1219,S4A04430,2019,4,5,8,15,0,4/5/2019 8:15,0,1,0,0,0
S4A04430_20190405_213000.wav,SM1220,S4A04430,2019,4,5,21,30,0,4/5/2019 21:30,1,0,0,0,0
S4A04430_20190406_020000.wav,SM1221,S4A04430,2019,4,6,2,0,0,4/6/2019 2:00,0,0,0,0,1
S4A04430_20190406_104500.wav,SM1222,S4A04430,2019,4,6,10,45,0,4/6/2019 10:45,1,1,0,0,0
S4A04430_20190406_173000.wav,SM1223,S4A04430,2019,4,6,17,30,0,4/6/2019 17:30,1,0,0,1,0
S4A04430_20190407_181500.wav,SM1224,S4A04430,2019,4,7,18,15,0,4/7/2019 18:15,1,0,1,1,0
S4A04430_20190410_221500.wav,SM1225,S4A04430,2019,4,10,22,15,0,4/10/2019 22:15,1,0,0,0,0
S4A04430_20190412_004500.wav,SM1226,S4A04430,2019,4,12,0,45,0,4/12/2019 0:45,1,1,0,0,0
S4A04430_20190412_200000.wav,SM1227,S4A04430,2019,4,12,20,0,0,4/12/2019 20:00,1,0,0,1,0
S4A04430_20190412_231500.wav,SM1228,S4A04430,2019,4,12,23,15,0,4/12/2019 23:15,1,0,0,0,0
S4A04430_20190413_011500.wav,SM1229,S4A04430,2019,4,13,1,15,0,4/13/2019 1:15,0,0,0,0,1
S4A04430_20190414_004500.wav,SM1230,S4A04430,2019,4,14,0,45,0,4/14/2019 0:45,0,0,0,0,1
S4A04430_20190418_101500.wav,SM1231,S4A04430,2019,4,18,10,15,0,4/18/2019 10:15,1,0,0,1,0
S4A04430_20190418_113000.wav,SM1232,S4A04430,2019,4,18,11,30,0,4/18/2019 11:30,1,0,0,1,0
S4A04430_20190418_180000.wav,SM1233,S4A04430,2019,4,18,18,0,0,4/18/2019 18:00,0,0,0,1,0
S4A04430_20190419_091500.wav,SM1234,S4A04430,2019,4,19,9,15,0,4/19/2019 9:15,1,0,0,1,0
S4A04430_20190420_233000.wav,SM1235,S4A04430,2019,4,20,23,30,0,4/20/2019 23:30,1,0,0,0,0
S4A04430_20190421_104500.wav,SM1236,S4A04430,2019,4,21,10,45,0,4/21/2019 10:45,0,0,0,1,0
S4A04430_20190422_034500.wav,SM1237,S4A04430,2019,4,22,3,45,0,4/22/2019 3:45,0,0,0,0,1
S4A04430_20190422_141500.wav,SM1238,S4A04430,2019,4,22,14,15,0,4/22/2019 14:15,1,0,0,1,0
S4A04430_20190425_070000.wav,SM1239,S4A04430,2019,4,25,7,0,0,4/25/2019 7:00,1,1,0,1,0
S4A04430_20190425_083000.wav,SM1240,S4A04430,2019,4,25,8,30,0,4/25/2019 8:30,1,1,0,1,0
S4A04430_20190426_204500.wav,SM1241,S4A04430,2019,4,26,20,45,0,4/26/2019 20:45,1,0,0,1,0
S4A04430_20190427_140000.wav,SM1242,S4A04430,2019,4,27,14,0,0,4/27/2019 14:00,0,1,1,1,0
S4A04430_20190427_231500.wav,SM1243,S4A04430,2019,4,27,23,15,0,4/27/2019 23:15,1,1,1,0,0
S4A04430_20190428_154500.wav,SM1244,S4A04430,2019,4,28,15,45,0,4/28/2019 15:45,1,0,1,1,0
S4A04430_20190429_154500.wav,SM1245,S4A04430,2019,4,29,15,45,0,4/29/2019 15:45,1,1,0,1,0
S4A04430_20190429_231500.wav,SM1246,S4A04430,2019,4,29,23,15,0,4/29/2019 23:15,0,1,0,0,0
S4A04430_20190430_041500.wav,SM1247,S4A04430,2019,4,30,4,15,0,4/30/2019 4:15,0,1,0,0,0
S4A04430_20190502_150000.wav,SM1248,S4A04430,2019,5,2,15,0,0,5/2/2019 15:00,1,1,0,1,0
S4A04430_20190502_214500.wav,SM1249,S4A04430,2019,5,2,21,45,0,5/2/2019 21:45,1,1,1,0,0
S4A04430_20190505_011500.wav,SM1250,S4A04430,2019,5,5,1,15,0,5/5/2019 1:15,0,0,1,0,0
S4A04430_20190505_070000.wav,SM1251,S4A04430,2019,5,5,7,0,0,5/5/2019 7:00,1,0,0,1,0
S4A04430_20190505_130000.wav,SM1252,S4A04430,2019,5,5,13,0,0,5/5/2019 13:00,1,1,0,0,0
S4A04430_20190506_044500.wav,SM1253,S4A04430,2019,5,6,4,45,0,5/6/2019 4:45,1,0,0,0,0
S4A04430_20190510_041500.wav,SM1254,S4A04430,2019,5,10,4,15,0,5/10/2019 4:15,0,0,1,0,0
S4A04430_20190510_094500.wav,SM1255,S4A04430,2019,5,10,9,45,0,5/10/2019 9:45,0,0,1,1,0
S4A04430_20190510_114500.wav,SM1256,S4A04430,2019,5,10,11,45,0,5/10/2019 11:45,1,0,1,1,0
S4A04430_20190510_163000.wav,SM1257,S4A04430,2019,5,10,16,30,0,5/10/2019 16:30,1,1,0,1,0
S4A04430_20190511_011500.wav,SM1258,S4A04430,2019,5,11,1,15,0,5/11/2019 1:15,0,1,0,0,0
S4A04430_20190511_061500.wav,SM1259,S4A04430,2019,5,11,6,15,0,5/11/2019 6:15,1,1,0,1,0
S4A04430_20190512_190000.wav,SM1260,S4A04430,2019,5,12,19,0,0,5/12/2019 19:00,1,1,0,1,0
S4A04430_20190516_091500.wav,SM1261,S4A04430,2019,5,16,9,15,0,5/16/2019 9:15,1,0,0,1,0
S4A04430_20190517_130000.wav,SM1262,S4A04430,2019,5,17,13,0,0,5/17/2019 13:00,1,1,1,1,0
S4A04430_20190518_141500.wav,SM1263,S4A04430,2019,5,18,14,15,0,5/18/2019 14:15,1,0,1,1,0
S4A04430_20190519_010000.wav,SM1264,S4A04430,2019,5,19,1,0,0,5/19/2019 1:00,0,0,0,0,1
S4A04430_20190519_031500.wav,SM1265,S4A04430,2019,5,19,3,15,0,5/19/2019 3:15,0,0,0,0,0
S4A04430_20190525_111500.wav,SM1266,S4A04430,2019,5,25,11,15,0,5/25/2019 11:15,1,1,0,1,0
S4A04430_20190525_223000.wav,SM1267,S4A04430,2019,5,25,22,30,0,5/25/2019 22:30,1,0,0,0,0
S4A04430_20190526_051500.wav,SM1268,S4A04430,2019,5,26,5,15,0,5/26/2019 5:15,0,0,0,1,0
S4A04430_20190527_214500.wav,SM1269,S4A04430,2019,5,27,21,45,0,5/27/2019 21:45,1,0,0,1,0
S4A04430_20190529_223000.wav,SM1270,S4A04430,2019,5,29,22,30,0,5/29/2019 22:30,1,0,0,0,0
S4A04430_20190531_134500.wav,SM1271,S4A04430,2019,5,31,13,45,0,5/31/2019 13:45,1,1,0,1,0
S4A04430_20190602_011500.wav,SM1272,S4A04430,2019,6,2,1,15,0,6/2/2019 1:15,0,0,0,1,0
S4A04430_20190602_034500.wav,SM1273,S4A04430,2019,6,2,3,45,0,6/2/2019 3:45,0,0,0,0,0
S4A04430_20190602_224500.wav,SM1274,S4A04430,2019,6,2,22,45,0,6/2/2019 22:45,1,0,0,0,0
S4A04430_20190603_130000.wav,SM1275,S4A04430,2019,6,3,13,0,0,6/3/2019 13:00,1,1,0,1,0
S4A04430_20190604_070000.wav,SM1276,S4A04430,2019,6,4,7,0,0,6/4/2019 7:00,1,1,0,1,0
S4A04430_20190604_171500.wav,SM1277,S4A04430,2019,6,4,17,15,0,6/4/2019 17:15,1,1,0,1,0
S4A04430_20190605_200000.wav,SM1278,S4A04430,2019,6,5,20,0,0,6/5/2019 20:00,1,0,0,1,0
S4A04430_20190606_193000.wav,SM1279,S4A04430,2019,6,6,19,30,0,6/6/2019 19:30,1,0,0,1,0
S4A04430_20190609_013000.wav,SM1280,S4A04430,2019,6,9,1,30,0,6/9/2019 1:30,0,0,0,0,1
S4A04430_20190611_044500.wav,SM1281,S4A04430,2019,6,11,4,45,0,6/11/2019 4:45,0,0,1,0,0
S4A04430_20190611_103000.wav,SM1282,S4A04430,2019,6,11,10,30,0,6/11/2019 10:30,1,0,1,0,0
S4A04430_20190612_181500.wav,SM1283,S4A04430,2019,6,12,18,15,0,6/12/2019 18:15,1,1,0,1,0
S4A04430_20190613_040000.wav,SM1284,S4A04430,2019,6,13,4,0,0,6/13/2019 4:00,0,0,0,1,0
S4A04430_20190617_094500.wav,SM1285,S4A04430,2019,6,17,9,45,0,6/17/2019 9:45,1,1,0,1,0
S4A04430_20190617_111500.wav,SM1286,S4A04430,2019,6,17,11,15,0,6/17/2019 11:15,1,0,0,1,0
S4A04430_20190618_220000.wav,SM1287,S4A04430,2019,6,18,22,0,0,6/18/2019 22:00,1,0,0,1,0
S4A04430_20190619_163000.wav,SM1288,S4A04430,2019,6,19,16,30,0,6/19/2019 16:30,1,1,0,1,0
S4A04430_20190619_174500.wav,SM1289,S4A04430,2019,6,19,17,45,0,6/19/2019 17:45,1,1,0,1,0
S4A04430_20190620_030000.wav,SM1290,S4A04430,2019,6,20,3,0,0,6/20/2019 3:00,1,0,1,0,0
S4A04430_20190620_193000.wav,SM1291,S4A04430,2019,6,20,19,30,0,6/20/2019 19:30,1,0,0,1,0
S4A04430_20190623_131500.wav,SM1292,S4A04430,2019,6,23,13,15,0,6/23/2019 13:15,1,1,0,1,0
S4A04430_20190624_234500.wav,SM1293,S4A04430,2019,6,24,23,45,0,6/24/2019 23:45,1,0,0,0,0
S4A04430_20190625_124500.wav,SM1294,S4A04430,2019,6,25,12,45,0,6/25/2019 12:45,1,1,0,1,0
S4A04430_20190625_200000.wav,SM1295,S4A04430,2019,6,25,20,0,0,6/25/2019 20:00,1,1,0,1,0
S4A04430_20190626_063000.wav,SM1296,S4A04430,2019,6,26,6,30,0,6/26/2019 6:30,1,0,0,1,0
S4A04430_20190626_101500.wav,SM1297,S4A04430,2019,6,26,10,15,0,6/26/2019 10:15,1,1,0,1,0
S4A04430_20190628_161500.wav,SM1298,S4A04430,2019,6,28,16,15,0,6/28/2019 16:15,1,1,0,0,0
S4A04430_20190630_111500.wav,SM1299,S4A04430,2019,6,30,11,15,0,6/30/2019 11:15,1,1,0,1,0
S4A04430_20180714_034500.wav,SM1300,S4A04430,2018,7,14,3,45,0,7/14/2018 3:45,0,0,0,0,1
S4A04430_20180714_203000.wav,SM1301,S4A04430,2018,7,14,20,30,0,7/14/2018 20:30,1,0,0,1,0
S4A04430_20180715_154500.wav,SM1302,S4A04430,2018,7,15,15,45,0,7/15/2018 15:45,1,1,0,1,0
S4A04430_20180716_024500.wav,SM1303,S4A04430,2018,7,16,2,45,0,7/16/2018 2:45,0,0,0,0,0
S4A04430_20180716_113000.wav,SM1304,S4A04430,2018,7,16,11,30,0,7/16/2018 11:30,1,1,0,1,0
S4A04430_20180717_133000.wav,SM1305,S4A04430,2018,7,17,13,30,0,7/17/2018 13:30,1,1,0,1,0
S4A04430_20180718_181500.wav,SM1306,S4A04430,2018,7,18,18,15,0,7/18/2018 18:15,1,0,0,1,0
S4A04430_20180719_013000.wav,SM1307,S4A04430,2018,7,19,1,30,0,7/19/2018 1:30,1,0,0,0,0
S4A04430_20180720_091500.wav,SM1308,S4A04430,2018,7,20,9,15,0,7/20/2018 9:15,1,0,0,1,0
S4A04430_20180720_231500.wav,SM1309,S4A04430,2018,7,20,23,15,0,7/20/2018 23:15,1,1,1,0,0
S4A04430_20180721_204500.wav,SM1310,S4A04430,2018,7,21,20,45,0,7/21/2018 20:45,1,0,0,1,0
S4A04430_20180723_091500.wav,SM1311,S4A04430,2018,7,23,9,15,0,7/23/2018 9:15,1,1,0,1,0
S4A04430_20180723_234500.wav,SM1312,S4A04430,2018,7,23,23,45,0,7/23/2018 23:45,1,1,0,0,0
S4A04430_20180724_203000.wav,SM1313,S4A04430,2018,7,24,20,30,0,7/24/2018 20:30,1,0,0,1,0
S4A04430_20180726_191500.wav,SM1314,S4A04430,2018,7,26,19,15,0,7/26/2018 19:15,1,1,0,1,0
S4A04430_20180727_011500.wav,SM1315,S4A04430,2018,7,27,1,15,0,7/27/2018 1:15,1,0,0,0,0
S4A04430_20180730_101500.wav,SM1316,S4A04430,2018,7,30,10,15,0,7/30/2018 10:15,1,1,0,1,0
S4A04430_20180730_214500.wav,SM1317,S4A04430,2018,7,30,21,45,0,7/30/2018 21:45,1,0,0,1,0
